Peak_Amplitude_X,Peak_Amplitude_Y,Peak_Amplitude_Z,RMS_X,RMS_Y,RMS_Z,Peak_Freq_X,Peak_Freq_Y,Peak_Freq_Z,Mean_X,Variance_X,Skewness_X,Kurtosis_X,Mean_Y,Variance_Y,Skewness_Y,Kurtosis_Y,Mean_Z,Variance_Z,Skewness_Z,Kurtosis_Z,Target
1.4975944487115285,2.3617298004464553,0.9133730855913533,0.5982897631115744,0.6083264711563269,0.6034384763881404,19.6,19.6,49.6,7.105427357601002e-19,0.3579506406441039,-0.09155953555463715,0.8457787633742484,1.9539925233402756e-18,0.37006109550950933,0.2969196184226366,2.496673234195483,4.263256414560601e-18,0.36413799478564035,-0.5199405098806641,-0.3727014175969532,0
1.4816481224992997,2.356592688209166,0.9312901918442785,0.6073076559689222,0.6129420642306492,0.6145324850099687,19.8,19.8,49.6,1.7763568394002505e-19,0.36882258899846676,-0.18087572457080742,0.8532798633161103,2.4868995751603506e-18,0.3756979741033293,0.16787441765123776,2.631567250401205,5.329070518200751e-19,0.37765017513252735,-0.49194635896787453,-0.44877209125827466,0
1.4896439801459884,2.3715594493620076,0.926403042272564,0.6041105403541667,0.6057464749016375,0.6145708268011048,20.0,20.0,49.400000000000006,3.552713678800501e-19,0.3649495449670032,-0.15874673902855782,0.8526332275370296,-7.105427357601002e-19,0.36692879185576016,0.23173637390362117,2.704815609762896,-3.907985046680551e-18,0.3776973011549935,-0.5043230583524314,-0.4445331620029429,0
1.4885551597583562,2.3679752937045677,0.9202652867231963,0.6086536356505803,0.6245825539293722,0.6120262131613993,20.0,20.0,49.6,-2.842170943040401e-18,0.37045924819066933,-0.1722763313611757,0.8025422769531851,-3.907985046680551e-18,0.3901033666729371,0.20590979581348692,2.612223146302309,1.9539925233402756e-18,0.37457608559668254,-0.5001181588507811,-0.4442395736312661,0
1.4773222724736677,2.357048489844168,0.9335498128898235,0.6112565105059247,0.6293297662931225,0.6156080642163019,19.8,19.8,49.6,4.973799150320701e-18,0.37363452163587957,-0.1771228549582798,0.7553003201135078,2.2870594307278225e-18,0.39605595474255617,0.19921221751134882,2.3122896949096132,3.1086244689504383e-19,0.3789732887281425,-0.4664997318175176,-0.47852288458267545,0
1.4865212516272885,2.354643568348364,0.9345596467026747,0.6239295409075848,0.6120866856519257,0.6131315864382394,19.8,19.8,49.6,-1.3322676295501879e-18,0.3892880720171495,-0.17704630455430487,0.6587439179970249,8.881784197001253e-19,0.3746501107523593,0.176829506503855,2.450866417802607,1.4210854715202004e-18,0.3759303422882722,-0.4805937429498655,-0.46482131221245426,0
1.4785009832462999,2.360445887184409,0.9446729361161209,0.6187889810336238,0.6225213996434891,0.6195902927935872,20.0,20.0,49.6,2.6645352591003758e-18,0.38289980304863047,-0.23203607237667856,0.7532263573164899,-3.1086244689504384e-18,0.3875328930140886,0.07642443866314734,2.7109796938157222,-1.7763568394002505e-19,0.38389213092404323,-0.452219347486638,-0.5237085606280463,0
1.4845924254191192,2.3597683216041174,0.9331220526867886,0.6136718287592018,0.6162558700655875,0.6143084281047464,19.6,19.8,49.6,3.552713678800501e-19,0.37659311341266305,-0.195440267962953,0.7269603551368826,3.0198066269804256e-18,0.3797712973902942,0.2714721478496042,2.5102380813327425,-2.1316282072803004e-18,0.3773748448405243,-0.4712886434036628,-0.4826838485591738,0
1.4841990792640485,2.3600856544047275,0.9354116790038468,0.6160629559726783,0.6175660134401348,0.6146041763547221,19.6,19.6,49.6,8.881784197001253e-19,0.37953356572179425,-0.17371237154854777,0.6823731730351068,-8.881784197001253e-20,0.3813877809563408,0.1913154410550734,2.5257153478030556,1.0658141036401502e-18,0.37773829359266636,-0.4649356329964066,-0.49069406002253624,0
1.4715598877713607,2.366932865889124,0.9489666586310964,0.6128386840297734,0.6157923756245092,0.6213805374609516,19.8,19.8,49.6,1.4210854715202004e-18,0.3755712526433444,-0.23680973448972378,0.7641860644835821,-5.329070518200751e-19,0.37920024987727663,0.09844327576201453,2.6236731699724887,-7.105427357601002e-19,0.38611377233526106,-0.4350168424875761,-0.5474106110867019,0
1.4746357796022145,2.360312135797001,0.9393313675409245,0.6195658522333866,0.6257306170186219,0.6187689326765919,19.8,19.8,49.6,1.9539925233402756e-18,0.3838618452536826,-0.21805823720626866,0.7110670895898821,1.4210854715202004e-18,0.3915388050745053,0.15524588405325912,2.619490403718282,5.329070518200751e-19,0.38287499204572883,-0.4643165967015616,-0.5065234945948958,0
1.4777933995921266,2.362024156828363,0.9492377613536394,0.618095246492726,0.6170442533440809,0.6182937911332653,19.8,19.6,49.6,-2.4868995751603506e-18,0.3820417337369037,-0.20827427970874066,0.7910205151144583,1.7763568394002505e-18,0.38074361058495426,0.03668649347621329,2.738797878328299,-4.440892098500626e-19,0.3822872121539459,-0.4397855166398072,-0.5228832646148596,0
1.509584506004162,2.324886064305369,0.8644860733849506,0.561074709293177,0.5448327800944155,0.5445989710483559,37.2,19.8,0.8,-5.506706202140776e-18,0.31480482940842314,-0.03578396476527164,1.0738756382103558,-3.1974423109204507e-18,0.29684275826540973,0.3251294201547798,2.174246889176138,1.0658141036401503e-17,0.29658803926692795,-0.551903636550341,-0.07968183277750152,0
1.5127673661746053,2.356502117352955,0.8535940341391576,0.5760421337654793,0.5695513566052404,0.5616559635872997,19.6,19.6,0.8,-7.105427357601002e-19,0.33182453987308635,-0.03678405180954375,1.0380524992051559,-1.865174681370263e-18,0.3243887478108696,0.24021542728219694,2.6665831841450753,-3.641531520770514e-18,0.3154574214331781,-0.6712538649806102,0.07020410200468818,0
1.4914981281991713,2.3540749526491767,0.9240632600635367,0.599321874215038,0.6019065962771968,0.6010424542315909,19.8,19.8,49.400000000000006,6.3504757008558955e-18,0.35918670891262583,-0.165994171308511,0.9071882986393613,-3.1974423109204507e-18,0.3622915506420004,0.17020628263433918,2.629628313743865,-2.753353101070388e-18,0.36125203178873405,-0.49927685413714246,-0.3826324216393586,0
1.4838994878005125,2.3590606885069985,0.9351630397867932,0.6286367296942963,0.6291375622524232,0.6222916648894495,19.8,19.8,49.6,2.1316282072803004e-18,0.3951841379207398,-0.17459948582019894,0.5850857629177151,1.687538997430238e-18,0.3958140722369218,0.23705288378566725,2.3678460713804297,7.105427357601002e-19,0.387246916190883,-0.4869443850311264,-0.5021423110348993,0
1.471165420588009,2.361175097653189,0.9497400001092481,0.622012579695569,0.6253430809146266,0.6215238730498102,19.6,19.6,49.6,-2.842170943040401e-18,0.38689964929953663,-0.22176239553778396,0.7006265168126826,-3.552713678800501e-19,0.39105396884779725,0.15646646669747152,2.5155855440418273,-6.661338147750939e-19,0.3862919247708365,-0.43797798399196874,-0.5525129683818171,0
1.4713074677895575,2.3598363441024084,0.9512539538185127,0.6179276686052233,0.6195905335705865,0.622518657347596,19.6,19.6,49.6,2.842170943040401e-18,0.3818346036278866,-0.21769183813956358,0.731927237503724,-1.7763568394002505e-18,0.38389242929028405,0.11963132634743294,2.73052710611368,1.3322676295501879e-18,0.38752947874585364,-0.44405892219191023,-0.5433031064139349,0
1.4830484899778078,2.3545306425081303,0.9517523842080641,0.6284779065831574,0.6110196553115768,0.6180861339679226,19.6,19.6,49.6,2.1316282072803004e-18,0.3949844790631479,-0.2293568562700082,0.6447451286693204,1.2434497875801753e-18,0.373345019177078,0.077777506944923,2.70070481585081,-3.907985046680551e-18,0.3820304690034127,-0.4331113727336542,-0.5198405656756133,0
1.4710535619477623,2.362553256356946,0.9473590441717223,0.6287742245382553,0.634229848445032,0.6229072192794978,19.6,19.6,49.6,0.0,0.39535702544368423,-0.19390082455334318,0.6361479302599031,-1.9539925233402756e-18,0.40224750065860837,0.2092587856216461,2.394712064086587,1.865174681370263e-18,0.38801340383051636,-0.4430547821234485,-0.549857252613402,0
1.4804412261973403,2.3597667809393883,0.9382377856400813,0.6192441648807396,0.614080810722515,0.6146029110716453,19.6,19.6,49.6,-1.7763568394002505e-19,0.3834633357388446,-0.18094772858824096,0.6629853463836004,7.105427357601002e-19,0.37709524209762124,0.1975612192157428,2.628978972714897,-7.105427357601002e-19,0.37773673829774074,-0.45489577689190486,-0.493685213881764,0
1.476575987250604,2.3613160458788016,0.9508756721020296,0.6200583343950482,0.6222671147166068,0.6237483811527971,19.8,19.8,49.6,-3.552713678800501e-19,0.3844723380527614,-0.2223944586665748,0.7222809172720401,-6.039613253960851e-18,0.38721636205773063,0.15886046754969416,2.6954243920926473,5.329070518200751e-19,0.38906204299073505,-0.4333097124639511,-0.5573822861271025,0
1.478098668472029,2.3567993837256616,0.9479531316243692,0.6107739405527812,0.6107259293971401,0.61455787108516,19.8,19.8,49.6,3.0198066269804256e-18,0.3730448064583723,-0.21179373299470586,0.7817876637308547,7.993605777301127e-19,0.3729861608380005,0.15566704834358938,2.65230990374702,-2.4868995751603506e-18,0.37768137691272413,-0.42571044893835336,-0.5244334193667926,0
1.4750698441819912,2.3576044867338424,0.9545152148091076,0.6263494409931177,0.6169347925213755,0.6212510198816433,19.8,19.8,49.6,-3.0198066269804256e-18,0.39231362223239113,-0.21300828488668402,0.6443113280240493,-9.325873406851314e-19,0.3806085382233927,0.06465873497111964,2.7654235442247845,-2.2648549702353195e-18,0.38595282970398204,-0.41643487417829383,-0.5592479388209166,0
1.4652643406476007,2.3628858805520294,0.9549144381099922,0.6240166276565294,0.6247687081567709,0.6279389088476784,19.8,19.8,49.6,2.6645352591003758e-18,0.38939675159182763,-0.2096495125621226,0.6586753992178052,-1.7763568394002505e-18,0.3903359386918803,0.15837150226111696,2.4247717469317056,-1.376676550535194e-18,0.394307273244813,-0.42198300950070466,-0.5878433033828907,0
1.4799483099542083,2.347293962043448,0.9431381911917389,0.6103560379909387,0.6148721324850003,0.6143990002406537,19.8,19.8,49.6,2.3092638912203255e-18,0.3725344931119962,-0.22532596392453452,0.8191323610107313,2.3092638912203255e-18,0.3780677393066518,0.16305420075493893,2.545080805706089,3.0198066269804256e-18,0.3774861314967149,-0.4454118975672426,-0.501312690540801,0
1.4793895027124493,2.3416016551077816,0.9460216640517307,0.6103898561200986,0.6208879017255566,0.6142855647186911,19.8,19.8,49.400000000000006,-8.881784197001253e-19,0.37257577645431456,-0.21906124605072635,0.802438608671892,-1.7763568394002505e-19,0.38550178650916445,0.16266342581160026,2.6555066743847373,8.881784197001253e-19,0.3773467550217612,-0.4439556887491321,-0.5019526907263128,0
1.487921103523689,2.3479755789165666,0.9335785410640011,0.6070401751306731,0.6125311777021204,0.6099168105374329,19.8,19.8,49.6,-1.3322676295501879e-18,0.3684977742226783,-0.18579425223648283,0.81727000207214,-7.105427357601002e-19,0.3751944436571466,0.15903006741677844,2.5676533878184316,1.7763568394002505e-18,0.3719985157761548,-0.4430192570880005,-0.5127317585469573,0
1.4814202031079646,2.346358912285686,0.9198655275427101,0.6101752199486914,0.6088283770977463,0.6039057071145463,19.8,19.8,49.6,1.2434497875801753e-18,0.3723137990394339,-0.2604057055788089,0.8525561458917825,-2.6645352591003758e-18,0.37067199275947554,0.18063114132694458,2.4490240318502563,5.329070518200751e-19,0.3647021030855201,-0.4866220761054473,-0.4401798457772821,0
1.4801283449381457,2.342778312069303,0.9278465223233111,0.6145586625370527,0.6190163923373594,0.6115307894714913,19.6,19.8,49.6,2.4868995751603506e-18,0.37768234969933107,-0.20288355672765487,0.7681959791975848,-1.7763568394002505e-19,0.38318129398235967,0.1531616682701672,2.4984139006715145,1.5987211554602254e-18,0.37396990647162537,-0.46279893707027586,-0.5058484793092566,0
1.478668047687879,2.343867023383846,0.9212895718237043,0.6077995240221327,0.6110761177010517,0.6105104878095116,19.8,19.6,49.6,1.7763568394002505e-19,0.369420261401531,-0.22905700315341376,0.8662662760150406,2.886579864025407e-18,0.37341402162458964,0.2046776632406596,2.5992167661727485,7.105427357601002e-19,0.3727230557254078,-0.48578197723853617,-0.4890511586341142,0
1.483990760590936,2.3482100535270423,0.9293378101493691,0.6066817431911392,0.6140734901062719,0.6118183422569375,19.6,19.6,49.6,-6.217248937900877e-19,0.36806273752143936,-0.21419752042842718,0.7700964975695328,-3.0198066269804256e-18,0.37708625125129763,0.1450674072358987,2.5609303282832574,1.4210854715202004e-18,0.37432168392202714,-0.4603345159946704,-0.5162912888730999,0
1.4785721560343448,2.3429535527717777,0.9224141752363254,0.6130258545050851,0.6096996641633535,0.6070869023144174,19.6,19.8,49.6,1.0658141036401502e-18,0.3758006982916897,-0.22041393731873002,0.7525340853805775,-2.842170943040401e-18,0.37173368048090605,0.11242755715862722,2.6350300821277646,1.5987211554602254e-18,0.368554506961715,-0.4747878679503279,-0.49724773658484667,0
1.4801867650075886,2.347404484424256,0.9317791609752027,0.6099064290234081,0.6258711089557819,0.6173618580671381,19.8,19.8,49.6,1.4210854715202004e-18,0.37198585216408553,-0.23120274188100665,0.8217783610685707,-1.1546319456101627e-18,0.3917146450255402,0.16364308393742766,2.7010221754336836,1.7763568394002505e-19,0.3811356637961091,-0.4582825358930893,-0.5406243259830581,0
1.4803845091305115,2.35091386508008,0.9303336386821695,0.6165307606077219,0.6218407257124041,0.6104850364271566,19.8,19.8,49.6,7.993605777301127e-19,0.38011017877553616,-0.23898180539812847,0.7675264098451562,3.552713678800501e-19,0.3866858881545294,0.16344841024010762,2.6006857958398175,-1.3322676295501879e-18,0.3726919797014667,-0.4551782503268696,-0.5058473793567231,0
1.4740486153281107,2.3430894016733053,0.9243558437372034,0.6115830763317814,0.6027951226138953,0.614716903126912,19.8,19.8,49.6,-7.105427357601002e-19,0.37403385925544563,-0.23241927062853143,0.7844534019762803,5.773159728050814e-19,0.3633619598471012,0.16944818393470587,2.526670648294906,7.105427357601002e-19,0.3778768709899412,-0.47273264959542316,-0.5062561619886714,0
1.4845123750771612,2.349188133315437,0.9260636609111745,0.6116735202225082,0.6208696891201447,0.6153833068278665,19.8,20.0,49.6,-2.1316282072803004e-18,0.37414449534139516,-0.19592872629514457,0.686763533372643,0.0,0.38547917086814515,0.14846324428783828,2.6703368982146314,2.4868995751603506e-18,0.37869661432240004,-0.47034396785209615,-0.5236564290722527,0
1.4699972605786304,2.3478651176462266,0.9230814780279765,0.6163165060542573,0.6038177296672534,0.6083658186254467,20.0,19.8,49.6,7.283063041541028e-18,0.37984603563492736,-0.2171688621280942,0.7601011534422804,-3.1974423109204507e-18,0.3645958506605163,0.1999519259541206,2.5413893838730504,1.7763568394002505e-19,0.3701089692718099,-0.4735949694015228,-0.4870449096821754,0
1.4852138340084957,2.3448115548167645,0.9269080694106786,0.6085306768784364,0.5992779565206428,0.6157722933949769,19.8,19.8,49.6,-8.881784197001253e-20,0.37030958470212805,-0.2030365316538353,0.77769201096784,-1.1102230246251566e-18,0.35913406917155744,0.18269398868793055,2.5979065356371542,1.5987211554602254e-18,0.37917551731290944,-0.46698512471565157,-0.5259085532713108,0
1.481128640958995,2.344881079563491,0.9251793977369542,0.6090831046227466,0.6096185846953875,0.6080118439539927,19.8,19.8,49.6,-4.7961634663806765e-18,0.37098222833688377,-0.23029818670548216,0.8238039132977129,-1.7763568394002505e-19,0.37163481880600735,0.20604197974530156,2.7156505630400307,4.884981308350689e-19,0.36967840238833427,-0.4657377742279166,-0.494958450496517,0
1.4796827820206888,2.3476140451492653,0.9246845375496755,0.6083447967431472,0.6114017976334528,0.6109878812291175,19.8,19.8,49.6,1.121325254871408e-18,0.37008339172446114,-0.2092172047563536,0.8236113411488044,3.2862601528904635e-18,0.37381215814941754,0.1434959849224964,2.82239680832015,5.329070518200751e-19,0.3733061910088462,-0.4714048284830009,-0.5079719772072062,0
1.4823796188814344,2.347884120704597,0.9312117208723742,0.6139990391163939,0.6092797276364075,0.6137116509908529,19.8,20.0,49.6,8.881784197001253e-19,0.376994820035855,-0.23793441094330312,0.7580404493263706,-3.0198066269804256e-18,0.3712217865086949,0.1404749368270818,2.5612675323957257,-6.661338147750939e-19,0.37664199056191844,-0.4652388035375511,-0.5226334308745413,0
1.47766683485567,2.3430930192636987,0.9179936126296843,0.6115942498675067,0.6179647559912224,0.612416728643416,20.0,20.0,49.6,1.9539925233402756e-18,0.37404752647099815,-0.24513945707239745,0.7783124453218462,1.0658141036401502e-18,0.38188043964729096,0.18869742077160698,2.581529536704955,-3.552713678800501e-19,0.3750542495223034,-0.4891501152136711,-0.4955782960469608,0
1.4809344709792454,2.348120745724692,0.9298797106634749,0.6142567217933643,0.62150857105654,0.6159786046133994,20.0,19.8,49.6,3.1974423109204507e-18,0.3773113202683306,-0.194981582323303,0.730751951058779,-1.0658141036401502e-18,0.3862729038967422,0.17660567781167516,2.6169519310175176,2.1316282072803004e-18,0.3794296413414706,-0.4589107284063828,-0.5342979533695096,0
1.4716539565430709,2.3450366359840835,0.9208414049152396,0.6103212950030776,0.6052353494469369,0.6128716529124038,19.8,19.8,49.6,-5.329070518200751e-19,0.37249208313423376,-0.2409100025308633,0.7943781801078571,8.881784197001253e-20,0.3663098282201558,0.19673189161894902,2.559028765879412,-1.9539925233402756e-18,0.3756116629435819,-0.47596752776865475,-0.5199709681345164,0
1.4803805629796394,2.344648714963222,0.9278906803863602,0.6080138806992665,0.6105072686686307,0.616182882028264,19.8,19.8,49.6,-6.217248937900877e-19,0.369680879122982,-0.21773826931943643,0.8204764552875052,-2.6645352591003758e-18,0.37271912509723165,0.1641879318432559,2.7098256462287447,-1.3322676295501877e-19,0.3796813441046575,-0.46003968895109854,-0.535965236562761,0
1.480031827552119,2.3448905673520626,0.927299229915549,0.6144209411646948,0.6116698694690347,0.6097395434169306,19.8,19.8,49.6,-2.586819647376615e-18,0.37751309294170937,-0.2170889079365473,0.7313456800160809,2.4424906541753442e-18,0.3741400292162659,0.16751239346785915,2.6532009044882763,-2.353672812205332e-18,0.37178231080628704,-0.45812139552017445,-0.5044367673455139,0
1.478535142511123,2.343509894372552,0.9356829438250869,0.6094738286769782,0.604141366858924,0.614300331434379,19.8,20.0,49.6,1.7763568394002505e-18,0.3714583478421745,-0.2068795501086661,0.8367000126230613,7.105427357601002e-19,0.36498679115016897,0.14609570670481775,2.703043650046636,1.3322676295501879e-18,0.3773648972003879,-0.4495343907207561,-0.5274064987555165,0
1.476902896020505,2.34560053856113,0.930997975261961,0.6144213826993075,0.6080601078558677,0.6137260520475916,20.0,20.0,49.6,-2.6645352591003755e-19,0.37751363551812883,-0.24748955515682936,0.790253494892911,7.105427357601002e-19,0.36973709476568944,0.08110361501681501,2.8772414398329786,-7.105427357601002e-19,0.3766596669619231,-0.45627557176627725,-0.5297937726573689,0
1.469622371469733,2.3420875589451424,0.9293466766116492,0.6114324120698893,0.6050902697317384,0.6111287745883647,20.0,19.8,49.6,2.4868995751603506e-18,0.3738495945296029,-0.2497176147779919,0.8148162816295983,-1.3322676295501879e-18,0.3661342345240279,0.11252757724605703,2.6989219695087634,1.1102230246251566e-18,0.37347837912987625,-0.46312085070606657,-0.5089003705745183,0
1.4815729511119473,2.3434651653354983,0.9393111259892323,0.6288964925971312,0.608357617242824,0.6115441310451857,19.8,20.200000000000003,49.6,8.881784197001253e-20,0.3955107984009735,-0.20468488333833207,0.6131137902195318,7.105427357601002e-19,0.3700989904573664,0.24613638138461508,2.611496968076257,1.2434497875801753e-18,0.37398622421581124,-0.42819958652363427,-0.5379970809297863,0
1.4711115887028485,2.3466370559122343,0.9408242530274624,0.6173575806668968,0.6250412921836241,0.6134550498586994,19.8,20.200000000000003,49.6,-2.842170943040401e-18,0.38113038240688407,-0.24109995141492824,0.7815769055547088,-1.9095836023552693e-18,0.39067661693457467,0.1754758390086309,2.565151146220172,-1.0658141036401502e-18,0.3763270981971394,-0.43542283599595594,-0.530232754208988,0
1.45372827253741,2.3462788483680206,0.9383280991552133,0.6058259607705707,0.6050409928682404,0.6168847992639154,20.200000000000003,20.200000000000003,49.6,-1.4210854715202004e-18,0.36702509474358513,-0.23263829833339222,0.7158083711576295,-1.5987211554602254e-18,0.3660746030509861,0.14616615351397666,2.509066282228538,-7.105427357601002e-19,0.3805468555628812,-0.4404522809795442,-0.553565768954905,0
1.439282429727058,2.3484572165685225,0.932369249492779,0.6069511523780379,0.6064517074052984,0.6139210244733565,20.200000000000003,20.200000000000003,49.6,3.552713678800501e-19,0.3683897013730281,-0.27724705056593246,0.7383590660919541,-1.0658141036401502e-18,0.3677836734148016,0.17440753041619392,2.748120219007089,2.4868995751603506e-18,0.3768990242904156,-0.4514240289459944,-0.5317578397413416,0
1.4453895303311373,2.3471748747391907,0.9188200338148019,0.6144497276219224,0.6142271914037917,0.6063759683823092,20.200000000000003,20.400000000000002,49.6,-1.1990408665951691e-18,0.3775484677746546,-0.23464135610921827,0.6371239527169492,-5.151434834260726e-18,0.3772750426597901,0.19942535835435107,2.792194205948314,1.4210854715202004e-18,0.3676918150315832,-0.4755305125061575,-0.49534402714121795,0
1.4438367384777175,2.3374007908219716,0.9243058097743967,0.6045632571183192,0.6065513706180531,0.6130912828375826,20.200000000000003,20.200000000000003,49.6,1.2434497875801753e-18,0.3654967318575109,-0.2511776875956846,0.7615757519657693,2.753353101070388e-18,0.36790456519863884,0.1715081620914589,2.6037817412553297,-8.881784197001253e-20,0.3758809210914327,-0.45322951084539415,-0.5512170814691055,0
1.4392910387574553,2.3388133785438465,0.9266359588785079,0.6146985877523713,0.6063443359353687,0.6115273826932748,20.400000000000002,20.0,49.6,2.1316282072803004e-18,0.3778543537847597,-0.25783960437785336,0.6871994759119051,-5.329070518200751e-19,0.36765345372090324,0.21276882487530957,2.5970882701218194,8.881784197001253e-19,0.37396573978368697,-0.453717524192104,-0.537860130748288,0
